sampleId	taxonId	weight
15269	10246	0.212965863
15269	6027	9.971813342
15269	13373	0.081428124
15269	10429	0.57626057
15269	10243	2.442843721
15269	10111	0.375822111
15269	10097	0.043845913
15269	10290	0.087691826
15269	11370	0.031318509
15269	13424	0.031318509
15269	10251	0.025054807
15269	12835	0.939555277
15269	10085	0.231756968
15269	10112	2.054494206
15269	12817	0.037582211
15269	10249	54.64453492
15269	11106	1.991857188
15269	11320	0.093955528
15269	12871	11.02411525
15269	14165	0.012527404
15269	10250	0.463513937
15269	1289	0.927027873
15269	10283	0.018791106
15269	10292	0.056373317
15269	11306	0.056373317
15269	14317	0.012527404
15269	14103	0.018791106
15269	10454	0.018791106
15269	10256	0.106482931
15269	10337	7.685562167
15269	6047	2.768556217
15269	13038	0.037582211
15269	12845	0.031318509
15269	10073	0.119010335
15269	10093	0.025054807
15269	6277	0.701534607
15269	10079	0.57626057
15269	10384	0.025054807
15270	13041	0.027531776
15270	10242	0.100949846
15270	3070	2.175010324
15270	10246	0.055063553
15270	6027	2.624696003
15270	13373	0.022943147
15270	10429	0.243197357
15270	13624	0.018354518
15270	10243	0.780066994
15270	10111	0.100949846
15270	10097	0.018354518
15270	10290	0.087183958
15270	12835	0.362501721
15270	10085	0.041297664
15270	10112	3.923278117
15270	10249	71.94511999
15270	11106	1.573899876
15270	11320	0.018354518
15270	10135	0.009177259
15270	12871	8.31459643
15270	14165	0.018354518
15270	10250	0.711237553
15270	12299	0.009177259
15270	10332	0.009177259
15270	1289	0.408388015
15270	10292	0.036709035
15270	10256	0.064240811
15270	10337	0.477217455
15270	6047	5.084201349
15270	12845	0.013765888
15270	10073	0.082595329
15270	6277	0.302849539
15270	10079	0.339558574
15271	11696	0.004756016
15271	13041	0.102254352
15271	10325	0.168838581
15271	10411	0.016646057
15271	10258	0.066584229
15271	10242	0.171216589
15271	13319	0.011890041
15271	3070	0.82279083
15271	10259	0.121278417
15271	10246	1.595643489
15271	6027	5.971178541
15271	13373	0.126034434
15271	10276	0.016646057
15271	10429	0.404261391
15271	14200	0.011890041
15271	10243	6.765433273
15271	10266	0.064206221
15271	10111	0.102254352
15271	10097	0.028536098
15271	10290	0.011890041
15271	10193	0.038048131
15271	12835	1.750214021
15271	10248	0.014268049
15271	10085	0.076096262
15271	10112	0.71815847
15271	5998	0.016646057
15271	12123	0.014268049
15271	10249	2.832207743
15271	11106	0.561209931
15271	11320	0.061828213
15271	10399	0.021402074
15271	12871	2.865499857
15271	10250	0.539807857
15271	10416	0.019024065
15271	12085	0.004756016
15271	12571	0.009512033
15271	10332	0.019024065
15271	10108	0.007134025
15271	13804	0.05231618
15271	14318	0.004756016
15271	1289	4.278036716
15271	13805	0.009512033
15271	11481	0.023780082
15271	10308	0.014268049
15271	13271	0.004756016
15271	10283	0.047560164
15271	11379	0.004756016
15271	10292	0.211642728
15271	14201	0.011890041
15271	11306	0.085608294
15271	10302	0.007134025
15271	13422	0.004756016
15271	10450	0.014268049
15271	10913	0.059450205
15271	10156	0.007134025
15271	10282	0.009512033
15271	13195	0.004756016
15271	14054	0.023780082
15271	10256	0.102254352
15271	10337	65.28108057
15271	6047	2.504042614
15271	11701	0.004756016
15271	13038	0.02615809
15271	10580	0.009512033
15271	12696	0.023780082
15271	13023	0.263958908
15271	10073	0.011890041
15271	13627	0.016646057
15271	14016	0.004756016
15271	13341	0.007134025
15271	6277	0.380481309
15271	10079	0.325787121
15271	10384	0.004756016
15272	3070	0.011111111
15272	10246	0.025
15272	6027	0.658333333
15272	10080	0.005555556
15272	12388	0.008333333
15272	10243	0.058333333
15272	10111	0.022222222
15272	12835	0.022222222
15272	10248	0.019444444
15272	10112	0.022222222
15272	5998	0.008333333
15272	10249	0.102777778
15272	11106	0.088888889
15272	12871	0.291666667
15272	10250	0.011111111
15272	1289	0.072222222
15272	10256	0.008333333
15272	10337	98.44166667
15272	6047	0.055555556
15272	6277	0.013888889
15272	10079	0.052777778
15273	10258	0.039030737
15273	10242	0.019515368
15273	3070	0.120344772
15273	10246	0.019515368
15273	6027	0.143112701
15273	10429	0.006505123
15273	10243	0.039030737
15273	10290	0.006505123
15273	12835	0.068303789
15273	10248	0.507399577
15273	5998	0.026020491
15273	10249	0.065051228
15273	12871	0.055293544
15273	14166	0.019515368
15273	10250	1.603512766
15273	1289	0.143112701
15273	10292	0.013010246
15273	10337	92.68824199
15273	6047	4.355179704
15273	12167	0.048788421
15273	10430	0.006505123
15273	10423	0.006505123
15274	10258	0.050877222
15274	10242	0.032824014
15274	3070	0.160837669
15274	10246	0.029541613
15274	13238	0.008206004
15274	6027	0.329881341
15274	10429	0.011488405
15274	10243	0.026259211
15274	10266	0.027900412
15274	10097	0.003282401
15274	10290	0.037747616
15274	12835	0.075495232
15274	10248	0.477589404
15274	13999	0.004923602
15274	10112	0.016412007
15274	5998	0.229768098
15274	10249	0.283927722
15274	11320	0.014770806
15274	12871	0.170684873
15274	10250	2.14997292
15274	12994	0.008206004
15274	11527	0.013129606
15274	10548	0.004923602
15274	1289	0.347934549
15274	10283	0.013129606
15274	10292	0.011488405
15274	11306	0.019694408
15274	10182	0.006564803
15274	10904	0.006564803
15274	10337	89.29773022
15274	6047	6.052748191
15274	10580	0.004923602
15274	10199	0.004923602
15274	13023	0.006564803
15274	10430	0.003282401
15274	10423	0.011488405
15274	10093	0.013129606
15274	6277	0.006564803
15274	10079	0.008206004
15274	10384	0.016412007
15275	10325	0.109456153
15275	10258	0.626690132
15275	10242	0.609520539
15275	3070	0.751169678
15275	11504	0.060093574
15275	10259	0.109456153
15275	10246	1.068807143
15275	6027	3.994076491
15275	10429	0.221058505
15275	10243	0.963643388
15275	10266	0.993690175
15275	13212	0.083701764
15275	10828	0.212473709
15275	10987	0.412070224
15275	10097	0.714684294
15275	10290	0.060093574
15275	12835	0.356269048
15275	10248	10.62583165
15275	10085	0.083701764
15275	10110	0.330514659
15275	11767	0.006438597
15275	10112	4.734515174
15275	5998	0.105163755
15275	13174	0.015023394
15275	10249	0.809117054
15275	13157	0.038631583
15275	11639	0.113748551
15275	11822	0.055801176
15275	12328	0.019315792
15275	12871	0.422801219
15275	10371	0.008584796
15275	10250	11.43280251
15275	10402	0.027900588
15275	10412	0.148087737
15275	10458	0.109456153
15275	12994	0.223204704
15275	10548	0.107309954
15275	1289	3.734386402
15275	10304	0.072970769
15275	10283	0.287590677
15275	13615	0.143795338
15275	10292	0.272567283
15275	10166	0.077263167
15275	10450	0.193157917
15275	10373	0.038631583
15275	10337	26.62145341
15275	6047	27.03137743
15275	11624	0.412070224
15275	10498	0.057947375
15275	6277	0.120187149
15275	10079	0.171695927
15276	13337	0.006229408
15276	10242	0.036684294
15276	3070	0.056756832
15276	6027	0.168194025
15276	10265	0.005537252
15276	10243	0.811207398
15276	10266	0.110052881
15276	14202	0.003460782
15276	10224	0.019380382
15276	10111	0.011074504
15276	10097	0.014535286
15276	10290	0.033915668
15276	10083	0.002768626
15276	12835	0.238793987
15276	10085	0.020072538
15276	10112	0.002076469
15276	5998	0.107976411
15276	10078	0.566876159
15276	11026	0.001384313
15276	10249	12.19856585
15276	11106	0.010382347
15276	12871	0.009690191
15276	6157	0.009690191
15276	10250	0.919183809
15276	13015	0.004152939
15276	6031	0.007613721
15276	10548	0.008998034
15276	11613	0.003460782
15276	10170	0.001384313
15276	10182	0.059525458
15276	13239	0.003460782
15276	10913	0.019380382
15276	10156	0.01384313
15276	10256	0.603560453
15276	10373	0.008305878
15276	12369	0.004845095
15276	10337	81.58379246
15276	6047	1.605110883
15276	10273	0.128048949
15276	10076	0.016611756
15276	10498	0.004845095
15276	10861	0.002076469
15276	6277	0.355076276
15276	11007	0.011074504
15276	10079	0.18688225
15276	10384	0.003460782
15277	10300	0.002115462
15277	10258	0.011282464
15277	10242	0.052886548
15277	3070	0.047245316
15277	6027	0.849710534
15277	10090	0.002115462
15277	6007	0.077566937
15277	10243	5.584819445
15277	10266	0.401937763
15277	10224	0.052181394
15277	10111	0.028911313
15277	10987	0.002820616
15277	10097	0.139620486
15277	10290	0.014103079
15277	10083	0.004936078
15277	12835	0.542968557
15277	4160	0.002820616
15277	10085	0.031731929
15277	11767	0.001410308
15277	10112	0.009167002
15277	10078	2.429960582
15277	11026	0.002115462
15277	10249	74.71106316
15277	12871	0.006346386
15277	14165	0.002115462
15277	10250	3.929823077
15277	13015	0.015513387
15277	6031	0.002115462
15277	10548	0.002115462
15277	1289	0.004230924
15277	10156	0.002820616
15277	10282	0.011282464
15277	10256	2.457461587
15277	10373	0.020449465
15277	10337	0.406168687
15277	6047	5.962781973
15277	10425	0.013397925
15277	10273	0.711500356
15277	10073	0.045129854
15277	10076	0.032437083
15277	10093	0.035962852
15277	10326	0.002115462
15277	6277	1.050679416
15277	10155	0.00705154
15277	11007	0.015513387
15277	10079	0.259496661
15278	13081	0.00575386
15278	13343	0.016738503
15278	12451	0.046553961
15278	10638	0.02040005
15278	10325	0.012030799
15278	10921	0.009938486
15278	6098	0.020923128
15278	13426	0.008369251
15278	13196	0.204000502
15278	13324	0.007323095
15278	10403	0.002092313
15278	10242	0.170000418
15278	13293	0.020923128
15278	13223	0.106707955
15278	13492	0.001569235
15278	13319	0.07898481
15278	14087	0.004707704
15278	10592	0.002615391
15278	13423	0.062769385
15278	13403	0.128154162
15278	13514	0.062246307
15278	13302	0.015692346
15278	13488	0.005230782
15278	10808	0.004707704
15278	3070	0.24846215
15278	6018	0.008369251
15278	14060	0.005230782
15278	10303	0.106184877
15278	13542	0.008369251
15278	13258	0.030338536
15278	13265	0.038707788
15278	13413	0.029815458
15278	13477	0.008369251
15278	13197	0.007323095
15278	10265	1.015817885
15278	12757	0.235385195
15278	13921	0.002092313
15278	13809	0.017784659
15278	13444	0.003138469
15278	13216	0.046030883
15278	10354	0.003138469
15278	10431	0.004707704
15278	13431	0.001569235
15278	13172	1.403941917
15278	13645	0.002615391
15278	13636	0.009415408
15278	14140	0.003661547
15278	12491	0.002092313
15278	10595	0.266769887
15278	10804	0.003138469
15278	10558	0.030861614
15278	13126	0.001046156
15278	12534	0.012030799
15278	10623	0.086307905
15278	6019	1.309264761
15278	13180	0.055969369
15278	10207	0.047077039
15278	10547	0.003661547
15278	13188	0.012553877
15278	10544	0.030861614
15278	13631	0.00575386
15278	10186	0.112461815
15278	10716	0.017784659
15278	10684	0.433631837
15278	10243	1.249110767
15278	10266	0.75114031
15278	11522	0.007323095
15278	13772	0.004707704
15278	13479	0.006276939
15278	10679	0.007846173
15278	12497	0.046553961
15278	11791	0.007323095
15278	10560	0.179415826
15278	13654	0.016215425
15278	13633	0.010461564
15278	10676	0.014123112
15278	13963	0.008369251
15278	12938	0.002092313
15278	13333	0.002092313
15278	11664	0.023015441
15278	14045	0.002092313
15278	13695	0.004184626
15278	14319	0.001046156
15278	13452	0.127631083
15278	13389	0.087354061
15278	13345	0.018307737
15278	13207	0.077938653
15278	10197	0.068000167
15278	13374	0.059107838
15278	10192	0.013076955
15278	13058	0.009415408
15278	10275	0.007323095
15278	13369	0.066430933
15278	13164	0.035569318
15278	10561	0.52046282
15278	13317	0.004184626
15278	14058	0.005230782
15278	13660	0.007323095
15278	13541	0.002092313
15278	13287	0.183077374
15278	10519	0.010984642
15278	10193	0.848955936
15278	10083	0.019876972
15278	10147	0.023538519
15278	10790	0.062769385
15278	10589	0.102000251
15278	13732	0.015169268
15278	10511	0.14018496
15278	10731	0.006276939
15278	13310	0.023538519
15278	13943	0.001046156
15278	13256	0.009415408
15278	13472	0.003138469
15278	12835	0.23956982
15278	13681	0.019876972
15278	6149	0.159015776
15278	13161	0.358831653
15278	13227	0.120307988
15278	13601	0.011507721
15278	10180	0.00575386
15278	13275	0.003138469
15278	10112	0.862555969
15278	10176	0.011507721
15278	5998	0.15483115
15278	13067	0.007846173
15278	10349	2.427082897
15278	13167	0.039230866
15278	13325	0.00575386
15278	13174	0.529878227
15278	13954	0.002092313
15278	10797	3.337762062
15278	13447	0.017261581
15278	10389	0.003138469
15278	13962	0.008369251
15278	13731	0.006276939
15278	13972	0.007846173
15278	6297	0.058061681
15278	13183	0.017784659
15278	11288	0.010461564
15278	13687	0.024061598
15278	12418	0.281939156
15278	10650	0.016738503
15278	13170	0.052307821
15278	13159	1.626773235
15278	13361	0.074277106
15278	10703	0.007323095
15278	13690	0.024584676
15278	14205	0.002615391
15278	10135	0.086307905
15278	13674	0.021446207
15278	14203	0.002615391
15278	13157	11.81372139
15278	13214	0.24846215
15278	13241	0.18412353
15278	13626	0.009938486
15278	13313	0.00889233
15278	13233	0.008369251
15278	13179	0.012553877
15278	10410	0.016738503
15278	12957	0.009415408
15278	13165	0.005230782
15278	13365	0.007846173
15278	13402	0.006276939
15278	13339	0.012553877
15278	6322	0.156400385
15278	13246	0.037661631
15278	13219	0.370862451
15278	13251	1.282587773
15278	13691	0.026153911
15278	13311	0.003138469
15278	13644	0.005230782
15278	13304	0.004707704
15278	10621	13.22132485
15278	10554	6.405615768
15278	10610	0.604155333
15278	13354	0.007846173
15278	13162	2.071389714
15278	13490	0.002092313
15278	13177	0.251077541
15278	11216	0.037138553
15278	13199	0.194062016
15278	13683	0.004707704
15278	13243	0.414277943
15278	12729	0.135477257
15278	14052	5.23E-04
15278	13411	0.007323095
15278	13224	0.016738503
15278	13497	0.020923128
15278	13064	0.00889233
15278	11013	0.022492363
15278	13508	0.002615391
15278	10890	0.031907771
15278	13397	0.040277022
15278	13984	0.006800017
15278	13288	0.01464619
15278	13548	0.037138553
15278	13158	0.315416161
15278	10505	5.936414613
15278	10476	0.015692346
15278	11507	0.001046156
15278	12515	0.003138469
15278	13430	0.023015441
15278	13947	0.003138469
15278	13291	0.005230782
15278	13412	0.00575386
15278	11839	0.016215425
15278	13748	0.002615391
15278	13586	0.004184626
15278	13230	1.650311755
15278	13349	0.034000084
15278	12535	0.009415408
15278	12660	0.009938486
15278	13252	0.017261581
15278	12481	0.009938486
15278	13215	0.102000251
15278	12928	0.027200067
15278	13441	0.112461815
15278	13728	0.009415408
15278	13203	0.048646274
15278	13867	0.001046156
15278	10959	0.031384693
15278	10719	0.060153994
15278	13282	0.016215425
15278	13773	0.009415408
15278	13705	0.001569235
15278	13254	0.003661547
15278	13201	0.021969285
15278	13346	0.013600033
15278	6152	0.009938486
15278	13740	0.006800017
15278	11367	0.005230782
15278	11206	0.003138469
15278	13076	0.004184626
15278	11631	0.001046156
15278	13074	0.023538519
15278	13505	0.007846173
15278	13193	1.001171695
15278	1289	0.369816295
15278	10317	0.032430849
15278	10283	0.001569235
15278	13185	0.089969452
15278	13379	0.067477089
15278	13257	0.276708373
15278	13226	0.083692514
15278	13194	0.018830816
15278	13242	0.003138469
15278	13557	0.009938486
15278	13217	0.096769469
15278	13272	0.003138469
15278	13498	0.003138469
15278	13301	0.050738586
15278	10213	0.009938486
15278	13593	0.054923212
15278	13460	0.055969369
15278	13387	0.034523162
15278	12286	0.025107754
15278	13261	0.003138469
15278	11531	0.220739005
15278	10487	0.034523162
15278	6039	3.36757752
15278	13160	0.23956982
15278	10966	0.456647278
15278	13228	0.032953927
15278	13382	0.095723313
15278	10708	2.185420764
15278	13640	0.00575386
15278	13198	0.049169352
15278	10783	0.007323095
15278	10453	0.006800017
15278	10855	0.004707704
15278	10604	0.038184709
15278	10620	0.00889233
15278	10690	0.065907855
15278	13496	0.065384776
15278	13484	0.020923128
15278	10282	0.00575386
15278	13221	0.027723145
